,Filename,Width,Height,Roi.X1,Roi.Y1,Roi.X2,Roi.Y2,ClassId
0,00000_00000.ppm,29,30,5,6,24,25,0
1,00000_00000.ppm,56,57,6,5,51,52,1
2,00000_00000.ppm,35,30,6,5,30,25,2
3,00000_00000.ppm,26,28,6,6,21,22,3
4,00000_00000.ppm,39,40,5,6,34,35,4
5,00000_00000.ppm,29,30,5,6,24,25,5
6,00000_00000.ppm,29,30,5,5,24,25,6
7,00000_00000.ppm,26,26,5,6,20,21,7
8,00000_00000.ppm,36,36,6,6,31,31,8
9,00000_00000.ppm,34,33,6,5,29,28,9
10,00000_00000.ppm,37,37,6,5,32,32,10
11,00000_00000.ppm,27,26,5,6,22,21,11
12,00000_00000.ppm,27,27,6,5,21,22,12
13,00000_00000.ppm,25,25,5,5,20,20,13
14,00000_00000.ppm,48,45,6,5,43,40,14
15,00000_00000.ppm,42,41,6,5,37,36,15
16,00000_00000.ppm,53,55,5,5,48,50,16
17,00000_00000.ppm,28,33,6,6,23,28,17
18,00000_00000.ppm,26,26,6,6,21,21,18
19,00000_00000.ppm,65,57,6,6,60,52,19
20,00000_00000.ppm,27,26,5,5,22,20,20
21,00000_00000.ppm,34,34,5,5,29,29,21
22,00000_00000.ppm,34,33,6,5,29,28,22
23,00000_00000.ppm,26,26,5,6,21,21,23
24,00000_00000.ppm,27,26,5,5,22,21,24
25,00000_00000.ppm,48,43,6,5,43,38,25
26,00000_00000.ppm,30,29,6,6,25,24,26
27,00000_00000.ppm,43,41,5,5,38,36,27
28,00000_00000.ppm,37,33,6,5,32,28,28
29,00000_00000.ppm,27,36,6,5,21,30,29
30,00000_00000.ppm,32,26,6,5,27,21,30
31,00000_00000.ppm,38,35,5,5,33,30,31
32,00000_00000.ppm,27,27,6,6,22,22,32
33,00000_00000.ppm,26,26,5,5,20,21,33
34,00000_00000.ppm,26,31,6,5,21,25,34
35,00000_00000.ppm,37,37,6,6,32,32,35
36,00000_00000.ppm,26,27,6,6,21,21,36
37,00000_00000.ppm,36,36,6,6,31,31,37
38,00000_00000.ppm,27,27,6,6,21,22,38
39,00000_00000.ppm,81,82,7,8,74,75,39
40,00000_00000.ppm,32,34,5,5,27,29,40
41,00000_00000.ppm,29,29,6,5,24,24,41
42,00000_00000.ppm,27,28,5,6,22,23,42
